x1,x2,y1,y2
-0.48781,-0.66701,-1.1207,-1.00558
-0.66701,-0.82419,-1.00558,-0.85628
-0.82419,-0.92959,-0.85628,-0.70397
-0.92959,-1.00365,-0.70397,-0.54034
-1.00365,-1.05554,-0.54034,-0.35488
-1.05554,-1.0859,-0.35488,-0.13957
-1.0859,-1.08837,-0.13957,0.10459
-1.08837,-1.05341,0.10459,0.35815
-1.05341,-0.97711,0.35815,0.58673
-0.97711,-0.86875,0.58673,0.76579
-0.86875,-0.73966,0.76579,0.89757
-0.73966,-0.59311,0.89757,0.99429
-0.59311,-0.42959,0.99429,1.06264
-0.42959,-0.24552,1.06264,1.10758
-0.24552,-0.03291,1.10758,1.13081
-0.03291,0.2095,1.13081,1.12995
0.2095,0.48196,1.12995,1.09775
0.48196,0.48196,1.09775,1.09775
0.48196,0.69685,1.09775,1.04194
0.69685,0.69685,1.04194,1.04194
0.69685,0.86462,1.04194,0.96711
0.86462,1.01576,0.96711,0.8571
1.01576,1.12582,0.8571,0.73177
1.12582,1.21062,0.73177,0.58763
1.21062,1.27611,0.58763,0.41778
1.27611,1.31974,0.41778,0.22035
1.31974,1.33573,0.22035,98e-5
1.33573,1.31985,98e-5,-0.23298
1.31985,1.26893,-0.23298,-0.47517
1.26893,1.17918,-0.47517,-0.71197
1.17918,1.17918,-0.71197,-0.71197
1.17918,1.08011,-0.71197,-0.87792
1.08011,0.94647,-0.87792,-1.02156
2.74405,2.74405,-4.08407,-4.08407
2.74405,2.74343,-4.08407,-3.80905
2.74343,2.74277,-3.80905,-3.53403
2.74277,2.74202,-3.53403,-3.25901
2.74202,2.7411,-3.25901,-2.98399
2.7411,2.73989,-2.98399,-2.70897
2.73989,2.73824,-2.70897,-2.43395
2.73824,2.73582,-2.43395,-2.15894
2.73582,2.732,-2.15894,-1.88395
2.732,2.72536,-1.88395,-1.60901
2.72536,2.71201,-1.60901,-1.33436
2.71201,2.67591,-1.33436,-1.06244
2.67591,2.67591,-1.06244,-1.06244
2.67591,2.65503,-1.06244,-0.98563
2.65503,2.65503,-0.98563,-0.98563
2.65503,2.62431,-0.98563,-0.92446
2.62431,2.62431,-0.92446,-0.92446
3.02856,3.02856,-4.08407,-4.08407
3.02856,3.02819,-4.08407,-3.80905
3.02819,3.02778,-3.80905,-3.53403
3.02778,3.02727,-3.53403,-3.25901
3.02727,3.02663,-3.25901,-2.98399
3.02663,3.02578,-2.98399,-2.70897
3.02578,3.02458,-2.70897,-2.43395
3.02458,3.02279,-2.43395,-2.15893
3.02279,3.01992,-2.15893,-1.88393
3.01992,3.01487,-1.88393,-1.60895
3.01487,3.00477,-1.60895,-1.33414
3.00477,2.98166,-1.33414,-1.06028
2.98166,2.93123,-1.06028,-0.79066
2.93123,2.84045,-0.79066,-0.53273
2.84045,2.84045,-0.53273,-0.53273
2.84045,2.80187,-0.53273,-0.48088
2.80187,2.80187,-0.48088,-0.48088
2.80187,2.76176,-0.48088,-0.47083
2.76176,2.72366,-0.47083,-0.50115
3.31306,3.31306,-4.08407,-4.08407
3.31306,3.31282,-4.08407,-3.80905
3.31282,3.31253,-3.80905,-3.53403
3.31253,3.31217,-3.53403,-3.25901
3.31217,3.3117,-3.25901,-2.98399
3.3117,3.31106,-2.98399,-2.70896
3.31106,3.31014,-2.70896,-2.43394
3.31014,3.30874,-2.43394,-2.15893
3.30874,3.30646,-2.15893,-1.88391
3.30646,3.30232,-1.88391,-1.60893
3.30232,3.29402,-1.60893,-1.33405
3.29402,3.27785,-1.33405,-1.05955
3.27785,3.25673,-1.05955,-0.78535
3.25673,3.24067,-0.78535,-0.51084
3.24067,3.23291,-0.51084,-0.23595
3.23291,3.23116,-0.23595,0.03905
3.23116,3.23116,0.03905,0.03905
3.23116,3.23188,0.03905,0.11951
3.23188,3.23188,0.11951,0.11951
3.23188,3.2336,0.11951,0.18964
3.2336,3.2336,0.18964,0.18964
3.2336,3.23829,0.18964,0.25189
3.23829,3.23829,0.25189,0.25189
3.23829,3.24494,0.25189,0.2792
3.24494,3.24494,0.2792,0.2792
3.24494,3.25128,0.2792,0.29068
3.25128,3.25831,0.29068,0.29864
3.25831,3.26477,0.29864,0.30517
3.26477,3.27309,0.30517,0.3109
3.27309,3.28506,0.3109,0.31571
3.28506,3.28506,0.31571,0.31571
3.28506,3.29662,0.31571,0.31874
3.29662,3.29662,0.31874,0.31874
3.29662,3.30563,0.31874,0.32398
3.30563,3.31499,0.32398,0.32864
3.31499,3.32511,0.32864,0.33201
3.32511,3.33585,0.33201,0.33395
3.33585,3.33585,0.33395,0.33395
3.33585,3.3439,0.33395,0.34225
3.3439,3.35319,0.34225,0.34868
3.35319,3.36356,0.34868,0.35305
3.36356,3.37188,0.35305,0.35875
3.37188,3.37932,0.35875,0.36494
3.37932,3.38661,0.36494,0.37048
3.38661,3.39405,0.37048,0.37543
3.39405,3.40082,0.37543,0.38028
3.40082,3.40816,0.38028,0.38418
3.40816,3.4169,0.38418,0.38666
3.4169,3.42634,0.38666,0.38787
3.42634,3.43475,0.38787,0.39074
3.43475,3.44154,0.39074,0.3965
3.44154,3.4479,0.3965,0.40229
3.4479,3.45522,0.40229,0.40653
3.45522,3.46412,0.40653,0.40847
3.46412,3.46412,0.40847,0.40847
3.46412,3.47179,0.40847,0.41201
3.47179,3.48002,0.41201,0.41429
3.48002,3.48848,0.41429,0.41574
3.48848,3.49658,0.41574,0.41843
3.49658,3.50434,0.41843,0.42275
3.50434,3.51224,0.42275,0.42739
3.51224,3.52009,0.42739,0.43255
3.52009,3.52751,0.43255,0.43756
3.52751,3.53402,0.43756,0.44267
3.53402,3.54025,0.44267,0.44725
3.54025,3.54645,0.44725,0.45134
3.54645,3.5527,0.45134,0.45516
3.5527,3.55875,0.45516,0.45895
3.55875,3.56456,0.45895,0.46246
3.56456,3.57103,0.46246,0.46494
3.57103,3.5783,0.46494,0.46603
3.5783,3.58556,0.46603,0.46638
3.58556,3.59183,0.46638,0.46927
3.59183,3.59711,0.46927,0.47437
3.59711,3.60236,0.47437,0.47879
3.60236,3.6086,0.47879,0.48165
3.6086,3.61596,0.48165,0.48231
3.61596,3.61596,0.48231,0.48231
3.61596,3.62202,0.48231,0.48517
3.62202,3.62806,0.48517,0.48798
3.62806,3.63418,0.48798,0.4905
3.63418,3.64039,0.4905,0.49266
3.64039,3.64659,0.49266,0.49474
3.64659,3.6527,0.49474,0.49707
3.6527,3.65872,0.49707,0.49965
3.65872,3.66482,0.49965,0.50205
3.66482,3.67112,0.50205,0.50388
3.67112,3.67732,0.50388,0.50677
3.67732,3.68332,0.50677,0.51048
3.68332,3.68942,0.51048,0.51386
3.68942,3.69585,0.51386,0.51633
3.69585,3.70163,0.51633,0.51978
3.70163,3.70693,0.51978,0.52365
3.70693,3.71204,0.52365,0.52712
3.71204,3.7171,0.52712,0.53019
3.7171,3.72213,0.53019,0.53307
3.72213,3.72715,0.53307,0.53593
3.72715,3.7322,0.53593,0.53888
3.7322,3.73686,0.53888,0.54198
3.73686,3.74172,0.54198,0.54432
3.74172,3.7472,0.54432,0.54543
3.7472,3.753,0.54543,0.54548
3.753,3.75833,0.54548,0.54729
3.75833,3.76276,0.54729,0.55123
3.76276,3.76696,0.55123,0.55493
3.76696,3.77178,0.55493,0.5573
3.77178,3.77744,0.5573,0.55785
3.77744,3.78326,0.55785,0.55684
3.78326,3.78326,0.55684,0.55684
3.78326,3.78744,0.55684,0.56116
3.78744,3.79149,0.56116,0.56517
3.79149,3.79614,0.56517,0.5675
3.79614,3.8016,0.5675,0.5677
3.8016,3.80725,0.5677,0.5662
3.80725,3.80725,0.5662,0.5662
3.80725,3.81126,0.5662,0.57095
3.81126,3.81531,0.57095,0.57483
3.81531,3.82003,0.57483,0.57667
3.82003,3.82549,0.57667,0.57607
3.82549,3.82549,0.57607,0.57607
3.82549,3.82997,0.57607,0.57865
3.82997,3.83464,0.57865,0.58048
3.83464,3.83953,0.58048,0.58179
3.83953,3.84444,0.58179,0.58313
3.84444,3.84918,0.58313,0.58519
3.84918,3.85374,0.58519,0.58801
3.85374,3.85834,0.58801,0.59063
3.85834,3.86316,0.59063,0.59241
3.86316,3.86815,0.59241,0.59354
3.86815,3.87313,0.59354,0.59502
3.87313,3.87802,0.59502,0.59732
3.87802,3.88282,0.59732,0.59987
3.88282,3.8873,0.59987,0.6027
3.8873,3.89158,0.6027,0.60531
3.89158,3.89571,0.60531,0.60771
3.89571,3.89973,0.60771,0.61003
3.89973,3.90368,0.61003,0.6124
3.90368,3.9076,0.6124,0.61487
3.9076,3.91158,0.61487,0.61751
3.91158,3.91575,0.61751,0.6205
3.91575,3.91974,0.6205,0.62358
3.91974,3.92355,0.62358,0.62613
3.92355,3.92775,0.62613,0.62776
3.92775,3.93262,0.62776,0.62794
3.93262,3.93748,0.62794,0.62717
3.93748,3.94158,0.62717,0.62874
3.94158,3.94493,0.62874,0.63255
3.94493,3.94817,0.63255,0.63576
3.94817,3.95199,0.63576,0.63737
3.95199,3.95654,0.63737,0.63691
3.95654,3.96114,0.63691,0.63499
3.96114,3.96114,0.63499,0.63499
3.96114,3.96433,0.63499,0.63929
3.96433,3.96739,0.63929,0.64309
3.96739,3.97098,0.64309,0.645
3.97098,3.97534,0.645,0.64456
3.97534,3.97991,0.64456,0.64202
3.97991,3.97991,0.64202,0.64202
3.97991,3.98303,0.64202,0.64641
3.98303,3.9861,0.64641,0.65011
3.9861,3.9897,0.65011,0.65178
3.9897,3.99397,0.65178,0.65106
3.99397,3.99836,0.65106,0.64863
3.99836,3.99836,0.64863,0.64863
3.99836,4.00142,0.64863,0.65318
4.00142,4.0045,0.65318,0.65703
4.0045,4.00817,0.65703,0.65866
4.00817,4.01247,0.65866,0.65768
4.01247,4.01247,0.65768,0.65768
4.01247,4.01594,0.65768,0.66011
4.01594,4.01954,0.66011,0.6619
4.01954,4.02332,0.6619,0.6628
4.02332,4.02715,0.6628,0.66333
4.02715,4.03085,0.66333,0.66461
4.03085,4.03438,0.66461,0.66686
4.03438,4.03792,0.66686,0.669
4.03792,4.04164,0.669,0.67023
4.04164,4.04552,0.67023,0.67067
4.04552,4.0494,0.67067,0.67136
4.0494,4.05317,0.67136,0.67308
4.05317,4.05698,0.67308,0.67483
4.05698,4.06104,0.67483,0.67566
4.06104,4.06534,0.67566,0.67602
4.06534,4.06984,0.67602,0.67705
4.06984,4.07493,0.67705,0.67749
4.07493,4.08121,0.67749,0.6778
3.59757,3.59757,-4.08407,-4.08407
3.59757,3.59739,-4.08407,-3.80905
3.59739,3.59718,-3.80905,-3.53403
3.59718,3.59691,-3.53403,-3.25901
3.59691,3.59654,-3.25901,-2.98398
3.59654,3.59604,-2.98398,-2.70896
3.59604,3.59531,-2.70896,-2.43394
3.59531,3.59416,-2.43394,-2.15892
3.59416,3.59223,-2.15892,-1.88391
3.59223,3.58858,-1.88391,-1.60892
3.58858,3.5812,-1.60892,-1.334
3.5812,3.56936,-1.334,-1.05925
3.56936,3.55808,-1.05925,-0.78447
3.55808,3.55168,-0.78447,-0.50953
3.55168,3.54886,-0.50953,-0.23453
3.54886,3.54822,-0.23453,0.04049
3.54822,3.55087,0.04049,0.31548
3.55087,3.55087,0.31548,0.31548
3.88207,3.88207,-4.08407,-4.08407
3.88207,3.88194,-4.08407,-3.80905
3.88194,3.88178,-3.80905,-3.53403
3.88178,3.88156,-3.53403,-3.25901
3.88156,3.88127,-3.25901,-2.98398
3.88127,3.88086,-2.98398,-2.70896
3.88086,3.88025,-2.70896,-2.43394
3.88025,3.87926,-2.43394,-2.15892
3.87926,3.87751,-2.15892,-1.88391
3.87751,3.87397,-1.88391,-1.60891
3.87397,3.86691,-1.60891,-1.33399
3.86691,3.85799,-1.33399,-1.05911
3.85799,3.85164,-1.05911,-0.78418
3.85164,3.84863,-0.78418,-0.50917
3.84863,3.84734,-0.50917,-0.23415
3.84734,3.84705,-0.23415,0.04087
3.84705,3.84785,0.04087,0.31589
3.84785,3.84785,0.31589,0.31589
-4.08407,-4.08324,2.74405,3.01907
-4.08324,-4.08266,3.01907,3.29409
-4.08266,-4.08224,3.29409,3.56911
-4.08224,-4.08193,3.56911,3.84414
-4.08407,-4.08361,1.32153,1.59655
-4.08361,-4.0829,1.59655,1.87157
-4.0829,-4.0819,1.87157,2.14659
-4.0819,-4.08072,2.14659,2.42161
-4.08148,-4.08225,-2.85121,-2.57619
-4.08225,-4.08274,-2.57619,-2.30117
-4.08274,-4.08309,-2.30117,-2.02615
-4.08309,-4.08337,-2.02615,-1.75113
-4.08337,-4.08358,-1.75113,-1.47611
-4.08358,-4.08375,-1.47611,-1.20109
-4.08375,-4.08388,-1.20109,-0.92606
-4.08388,-4.08398,-0.92606,-0.65104
-4.08398,-4.08404,-0.65104,-0.37602
-4.08404,-4.08407,-0.37602,-0.101
-4.08407,-4.08406,-0.101,0.17402
-4.08406,-4.08402,0.17402,0.44904
-4.08402,-4.08392,0.44904,0.72407
-4.08392,-4.08374,0.72407,0.99909
3.87569,3.8757,4.08407,4.06225
3.8757,3.87589,4.06225,3.78723
3.87589,3.87614,3.78723,3.51221
3.87614,3.87643,3.51221,3.23718
3.87643,3.87677,3.23718,2.96216
3.87677,3.87718,2.96216,2.68714
3.87718,3.87765,2.68714,2.41212
3.87765,3.87819,2.41212,2.1371
3.87819,3.87884,2.1371,1.86208
3.87884,3.87962,1.86208,1.58706
3.87962,3.88063,1.58706,1.31204
3.88063,3.88207,1.31204,1.03702
3.59757,3.59786,3.88207,3.60705
3.59786,3.59824,3.60705,3.33203
3.59824,3.5987,3.33203,3.05701
3.5987,3.59925,3.05701,2.78199
3.59925,3.59991,2.78199,2.50697
3.59991,3.60067,2.50697,2.23195
3.60067,3.60155,2.23195,1.95693
3.60155,3.60261,1.95693,1.68191
3.60261,3.6039,1.68191,1.40689
3.6039,3.60557,1.40689,1.13187
3.60557,3.60804,1.13187,0.85686
3.31306,3.31344,3.88207,3.60705
3.31344,3.31395,3.60705,3.33203
3.31395,3.3146,3.33203,3.05701
3.3146,3.31542,3.05701,2.78199
3.31542,3.3164,2.78199,2.50697
3.3164,3.31756,2.50697,2.23195
3.31756,3.31892,2.23195,1.95693
3.31892,3.32052,1.95693,1.68191
3.32052,3.32244,1.68191,1.4069
3.32244,3.32482,1.4069,1.13189
3.32482,3.32804,1.13189,0.85689
3.02856,3.02903,3.88207,3.60705
3.02903,3.02969,3.60705,3.33203
3.02969,3.03061,3.33203,3.05701
3.03061,3.0318,3.05701,2.78199
3.0318,3.03331,2.78199,2.50697
3.03331,3.03514,2.50697,2.23196
3.03514,3.03729,2.23196,1.95695
3.03729,3.03982,1.95695,1.68194
3.03982,3.0428,1.68194,1.40693
3.0428,3.04641,1.40693,1.13193
3.04641,3.05095,1.13193,0.85695
3.05095,3.05721,0.85695,0.582
3.05721,3.06923,0.582,0.3073
3.06923,3.06923,0.3073,0.3073
3.06923,3.07561,0.3073,0.23811
3.07561,3.07561,0.23811,0.23811
3.07561,3.07561,0.23811,0.23811
3.07561,3.08356,0.23811,0.21118
3.08356,3.08356,0.21118,0.21118
3.08356,3.09139,0.21118,0.20702
3.09139,3.10137,0.20702,0.20727
3.10137,3.10985,0.20727,0.21253
3.10985,3.11989,0.21253,0.21959
3.11989,3.13474,0.21959,0.23265
3.13474,3.13474,0.23265,0.23265
3.13474,3.1481,0.23265,0.24589
3.1481,3.1481,0.24589,0.24589
3.1481,3.15797,0.24589,0.25144
3.15797,3.16784,0.25144,0.2567
2.74405,2.74461,3.88207,3.60705
2.74461,2.74544,3.60705,3.33203
2.74544,2.74667,3.33203,3.05701
2.74667,2.74839,3.05701,2.782
2.74839,2.75071,2.782,2.50698
2.75071,2.75364,2.50698,2.23198
2.75364,2.7572,2.23198,1.95698
2.7572,2.76138,1.95698,1.68199
2.76138,2.76626,1.68199,1.40701
2.76626,2.77198,1.40701,1.13205
2.77198,2.77883,1.13205,0.85712
2.77883,2.78721,0.85712,0.58222
2.78721,2.79754,0.58222,0.3074
2.79754,2.80593,0.3074,0.03255
2.80593,2.80593,0.03255,0.03255
2.80593,2.80443,0.03255,-0.04458
2.80443,2.80443,-0.04458,-0.04458
2.80443,2.79641,-0.04458,-0.09662
2.79641,2.78537,-0.09662,-0.13682
2.78537,2.75126,-0.13682,-0.22228
2.45955,2.46017,3.88207,3.60705
2.46017,2.46115,3.60705,3.33203
2.46115,2.4627,3.33203,3.05701
2.4627,2.46508,3.05701,2.782
2.46508,2.46856,2.782,2.507
2.46856,2.47329,2.507,2.23202
2.47329,2.47929,2.23202,1.95707
2.47929,2.48647,1.95707,1.68214
2.48647,2.49479,1.68214,1.40725
2.49479,2.50428,1.40725,1.13239
2.50428,2.51509,1.13239,0.85758
2.51509,2.52717,0.85758,0.58283
2.52717,2.53949,0.58283,0.30809
2.53949,2.5467,0.30809,0.0332
2.5467,2.53454,0.0332,-0.24112
2.53454,2.49228,-0.24112,-0.5123
2.49228,2.49228,-0.5123,-0.5123
2.49228,2.43953,-0.5123,-0.70078
2.43953,2.43953,-0.70078,-0.70078
2.43953,2.40179,-0.70078,-0.79028
2.40179,2.40179,-0.79028,-0.79028
2.17504,2.1757,3.88207,3.60705
2.1757,2.1768,3.60705,3.33203
2.1768,2.17863,3.33203,3.05702
2.17863,2.18169,3.05702,2.78201
2.18169,2.18664,2.78201,2.50704
2.18664,2.19412,2.50704,2.23212
2.19412,2.20436,2.23212,1.9573
2.20436,2.21711,1.9573,1.68257
2.21711,2.23183,1.68257,1.40795
2.23183,2.24811,1.40795,1.13342
2.24811,2.26566,1.13342,0.85896
2.26566,2.28371,0.85896,0.58453
2.28371,2.29995,0.58453,0.31
2.29995,2.30837,0.31,0.03517
2.30837,2.29969,0.03517,-0.23947
2.29969,2.26713,-0.23947,-0.51222
2.26713,2.26713,-0.51222,-0.51222
2.26713,2.21408,-0.51222,-0.73593
2.21408,2.21408,-0.73593,-0.73593
1.89054,1.89122,3.88207,3.60705
1.89122,1.89238,3.60705,3.33203
1.89238,1.89439,3.33203,3.05702
1.89439,1.89799,3.05702,2.78202
1.89799,1.90442,2.78202,2.50708
1.90442,1.91541,2.50708,2.2323
1.91541,1.93242,2.2323,1.95782
1.93242,1.95522,1.95782,1.68377
1.95522,1.9818,1.68377,1.41005
1.9818,2.01012,1.41005,1.1365
1.60603,1.60672,3.88207,3.60705
1.60672,1.6079,3.60705,3.33203
1.6079,1.61001,3.33203,3.05702
1.61001,1.61393,3.05702,2.78203
1.61393,1.62147,2.78203,2.50712
1.62147,1.63596,2.50712,2.23252
1.63596,1.66198,2.23252,1.95884
1.66198,1.70131,1.95884,1.68674
1.32153,1.32221,3.88207,3.60705
1.32221,1.3234,3.60705,3.33203
1.3234,1.32553,3.33203,3.05702
1.32553,1.32957,3.05702,2.78203
1.32957,1.33766,2.78203,2.50714
1.33766,1.35452,2.50714,2.23271
1.35452,1.38945,2.23271,1.96022
1.38945,1.45118,1.96022,1.69272
1.45118,1.53066,1.69272,1.42949
1.53066,1.60908,1.42949,1.16597
1.60908,1.67685,1.16597,0.89953
1.67685,1.73151,0.89953,0.63012
1.73151,1.77092,0.63012,0.3581
1.77092,1.79042,0.3581,0.08403
1.79042,1.78513,0.08403,-0.19059
1.78513,1.75282,-0.19059,-0.46335
1.75282,1.68876,-0.46335,-0.73011
1.68876,1.68876,-0.73011,-0.73011
1.68876,1.62519,-0.73011,-0.88842
1.62519,1.62519,-0.88842,-0.88842
1.62519,1.55359,-0.88842,-1.00078
1.55359,1.55359,-1.00078,-1.00078
1.55359,1.46657,-1.00078,-1.08527
1.03702,1.0377,3.88207,3.60705
1.0377,1.03888,3.60705,3.33203
1.03888,1.041,3.33203,3.05702
1.041,1.04504,3.05702,2.78203
1.04504,1.05327,2.78203,2.50715
1.05327,1.07109,2.50715,2.2328
1.07109,1.11157,2.2328,1.9613
1.11157,1.11157,1.9613,1.9613
1.11157,1.17152,1.9613,1.75543
0.75252,0.75319,3.88207,3.60705
0.75319,0.75435,3.60705,3.33203
0.75435,0.75645,3.33203,3.05702
0.75645,0.76045,3.05702,2.78203
0.76045,0.76862,2.78203,2.50715
0.76862,0.78655,2.50715,2.23281
0.78655,0.82898,2.23281,1.96172
0.82898,0.82898,1.96172,1.96172
0.82898,0.88382,1.96172,1.78735
0.88382,0.97613,1.78735,1.61789
0.97613,1.07978,1.61789,1.47937
1.07978,1.22577,1.47937,1.29071
1.22577,1.22577,1.29071,1.29071
1.22577,1.34907,1.29071,1.09576
1.34907,1.44704,1.09576,0.88384
0.46801,0.46868,3.88207,3.60705
0.46868,0.46983,3.60705,3.33203
0.46983,0.4719,3.33203,3.05702
0.4719,0.47584,3.05702,2.78203
0.47584,0.4839,2.78203,2.50714
0.4839,0.50163,2.50714,2.23279
0.50163,0.54419,2.23279,1.96176
0.54419,0.54419,1.96176,1.96176
0.54419,0.59625,1.96176,1.79777
0.59625,0.59625,1.79777,1.79777
0.59625,0.6701,1.79777,1.66237
0.6701,0.77168,1.66237,1.54277
0.77168,0.89142,1.54277,1.43548
0.89142,1.06599,1.43548,1.2836
1.06599,1.06599,1.2836,1.2836
0.18351,0.18417,3.88207,3.60705
0.18417,0.18531,3.60705,3.33203
0.18531,0.18736,3.33203,3.05702
0.18736,0.19126,3.05702,2.78203
0.19126,0.19922,2.78203,2.50714
0.19922,0.21672,2.50714,2.23277
0.21672,0.25898,2.23277,1.96169
0.25898,0.25898,1.96169,1.96169
0.25898,0.30945,1.96169,1.80188
0.30945,0.30945,1.80188,1.80188
0.30945,0.38041,1.80188,1.67273
0.38041,0.48017,1.67273,1.56069
0.48017,0.59593,1.56069,1.47034
-0.101,-0.10034,3.88207,3.60705
-0.10034,-0.0992,3.60705,3.33203
-0.0992,-0.09716,3.33203,3.05702
-0.09716,-0.09327,3.05702,2.78203
-0.09327,-0.08535,2.78203,2.50714
-0.08535,-0.06792,2.50714,2.23276
-0.06792,-0.02569,2.23276,1.96168
-0.02569,-0.02569,1.96168,1.96168
-0.02569,0.02388,1.96168,1.80461
0.02388,0.02388,1.80461,1.80461
0.02388,0.09338,1.80461,1.6788
0.09338,0.19194,1.6788,1.57068
0.19194,0.30527,1.57068,1.48746
0.30527,0.44568,1.48746,1.41146
-0.3855,-0.38484,3.88207,3.60705
-0.38484,-0.3837,3.60705,3.33203
-0.3837,-0.38164,3.33203,3.05702
-0.38164,-0.37771,3.05702,2.78203
-0.37771,-0.3697,2.78203,2.50714
-0.3697,-0.352,2.50714,2.23278
-0.352,-0.30875,2.23278,1.96192
-0.30875,-0.30875,1.96192,1.96192
-0.30875,-0.25918,1.96192,1.80834
-0.25918,-0.25918,1.80834,1.80834
-0.25918,-0.18988,1.80834,1.68576
-0.18988,-0.09218,1.68576,1.58148
-0.09218,0.02028,1.58148,1.50226
0.02028,0.1575,1.50226,1.43374
-0.67001,-0.66933,3.88207,3.60705
-0.66933,-0.66816,3.60705,3.33203
-0.66816,-0.66605,3.33203,3.05702
-0.66605,-0.662,3.05702,2.78203
-0.662,-0.65364,2.78203,2.50715
-0.65364,-0.63489,2.50715,2.23289
-0.63489,-0.58806,2.23289,1.9628
-0.58806,-0.58806,1.9628,1.9628
-0.58806,-0.53697,1.9628,1.81645
-0.53697,-0.53697,1.81645,1.81645
-0.53697,-0.46588,1.81645,1.69968
-0.46588,-0.36994,1.69968,1.60214
-0.36994,-0.25763,1.60214,1.52635
-0.25763,-0.11977,1.52635,1.46069
-0.95451,-0.95381,3.88207,3.60705
-0.95381,-0.95259,3.60705,3.33203
-0.95259,-0.95035,3.33203,3.05702
-0.95035,-0.946,3.05702,2.78204
-0.946,-0.93678,2.78204,2.50719
-0.93678,-0.91522,2.50719,2.23319
-0.91522,-0.91522,2.23319,2.23319
-0.91522,-0.87557,2.23319,2.01657
-0.87557,-0.87557,2.01657,2.01657
-0.87557,-0.82539,2.01657,1.87538
-0.82539,-0.82539,1.87538,1.87538
-1.23902,-1.23827,3.88207,3.60705
-1.23827,-1.23694,3.60705,3.33203
-1.23694,-1.23446,3.33203,3.05702
-1.23446,-1.22942,3.05702,2.78205
-1.22942,-1.21809,2.78205,2.50731
-1.21809,-1.18851,2.50731,2.2343
-1.18851,-1.18851,2.2343,2.2343
-1.18851,-1.15262,2.2343,2.08029
-1.15262,-1.15262,2.08029,2.08029
-1.15262,-1.10002,2.08029,1.95822
-1.52352,-1.52269,3.88207,3.60705
-1.52269,-1.52116,3.60705,3.33203
-1.52116,-1.51814,3.33203,3.05703
-1.51814,-1.51149,3.05703,2.7821
-1.51149,-1.4936,2.7821,2.50782
-1.4936,-1.4936,2.50782,2.50782
-1.4936,-1.46718,2.50782,2.33996
-1.46718,-1.46718,2.33996,2.33996
-1.46718,-1.43443,2.33996,2.23189
-1.43443,-1.43443,2.23189,2.23189
-1.43443,-1.38431,2.23189,2.13835
-1.80803,-1.80703,3.88207,3.60705
-1.80703,-1.80506,3.60705,3.33204
-1.80506,-1.80067,3.33204,3.05706
-1.80067,-1.78783,3.05706,2.78245
-1.78783,-1.78783,2.78245,2.78245
-1.78783,-1.77654,2.78245,2.67138
-1.77654,-1.77654,2.67138,2.67138
-1.77654,-1.76243,2.67138,2.59481
-1.76243,-1.76243,2.59481,2.59481
-1.76243,-1.73775,2.59481,2.52385
-1.73775,-1.73775,2.52385,2.52385
-1.73775,-1.69829,2.52385,2.45769
-2.09253,-2.09115,3.88207,3.60705
-2.09115,-2.08789,3.60705,3.33206
-2.08789,-2.0754,3.33206,3.05755
-2.0754,-2.0754,3.05755,3.05755
-2.0754,-2.0685,3.05755,2.98866
-2.0685,-2.0685,2.98866,2.98866
-2.0685,-2.05819,2.98866,2.93731
-2.05819,-2.05819,2.93731,2.93731
-2.05819,-2.04283,2.93731,2.89641
-2.04283,-2.01712,2.89641,2.85649
-2.01712,-2.01712,2.85649,2.85649
-2.01712,-1.99623,2.85649,2.8215
-1.99623,-1.98025,2.8215,2.79658
-2.37704,-2.37421,3.88207,3.60707
-2.37421,-2.37421,3.60707,3.60707
-2.37421,-2.37193,3.60707,3.5028
-2.37193,-2.37193,3.5028,3.5028
-2.37193,-2.36916,3.5028,3.43283
-2.36916,-2.36916,3.43283,3.43283
-2.36916,-2.36412,3.43283,3.37386
-2.36412,-2.36412,3.37386,3.37386
-2.36412,-2.35747,3.37386,3.33953
-2.35747,-2.34763,3.33953,3.31575
-2.34763,-2.33938,3.31575,3.29752
-2.33938,-2.33028,3.29752,3.2821
-2.33028,-2.31732,3.2821,3.26526
-2.31732,-2.29995,3.26526,3.24055
-2.29995,-2.29995,3.24055,3.24055
-2.29995,-2.27683,3.24055,3.21402
-2.27683,-2.27683,3.21402,3.21402
-2.27683,-2.27683,3.21402,3.21402
-2.27683,-2.25303,3.21402,3.19049
-2.25303,-2.25303,3.19049,3.19049
-2.25303,-2.24307,3.19049,3.1654
-2.66155,-2.66155,3.88207,3.88207
-2.66155,-2.65943,3.88207,3.81797
-2.65943,-2.65943,3.81797,3.81797
-2.65943,-2.65684,3.81797,3.78318
-2.65684,-2.6535,3.78318,3.76348
-2.6535,-2.64984,3.76348,3.75042
-2.64984,-2.64503,3.75042,3.73958
-2.64503,-2.6379,3.73958,3.72888
-2.6379,-2.62762,3.72888,3.72158
-2.62762,-2.62762,3.72158,3.72158
-2.62762,-2.62262,3.72158,3.70933
-2.62262,-2.6153,3.70933,3.70075
-2.6153,-2.6153,3.70075,3.70075
-2.6153,-2.60815,3.70075,3.69163
-2.60815,-2.60815,3.69163,3.69163
-2.60815,-2.59959,3.69163,3.68297
-2.59959,-2.59959,3.68297,3.68297
-2.59959,-2.59415,3.68297,3.66856
-2.59415,-2.58882,3.66856,3.65579
-2.58882,-2.58456,3.65579,3.64743
-2.58456,-2.57693,3.64743,3.63598
